#fields	index	rw_pattern
3288	!_RECOVERY_HELP_!.txt
3289	PLEASE-READIT-IF_YOU-WANT.html
3290	*.filegofprencrp
3291	COME_RIPRISTINARE_I_FILE.*
3292	fattura_*.js
3293	*_steaveiwalker@india.com_
3294	COMO_ABRIR_ARQUIVOS.txt
3295	*info@kraken.cc_worldcza@email.cz
3296	*.kr3
3297	COMO_RESTAURAR_ARCHIVOS.txt
3298	COMO_RESTAURAR_ARCHIVOS.html
3299	*.ENCR
3300	*.\[File-Help@India.Com\].mails
3301	damage@india.com*
3302	*.tmp.exe
3303	What happen to my files.txt
3304	*.jeepdayz@india.com
3305	*.BarRax
3306	*.damage
3307	*.locked-*
3308	*.jey
3309	*.CRYPTOSHIEL
3310	*.cfk
3311	ASSISTANCE_IN_RECOVERY.txt
3312	#_DECRYPT_ASSISTANCE_#.txt
3313	*.lfk
3314	_HELP_HELP_HELP_*.hta
3315	_HELP_HELP_HELP_*.jpg
3316	BTC_DECRYPT_FILES.txt
3317	*.TheTrumpLockerp
3318	*.TheTrumpLockerf
3319	*.d4nk
3320	*.x3mpro
3321	READ-READ-READ.html
3322	*.weencedufiles
3323	*.jse
3324	*.powned
3325	\[KASISKI\]*
3326	INSTRUCCIONES.txt
3327	@_USE_TO_FIX_*.txt
3328	*.happydayzz
3329	*.hasp
3330	001-READ-FOR-DECRYPT-FILES.html
3331	DECRYPT_INFORMATION.html
3332	Rans0m_N0te_Read_ME.txt
3333	email-vpupkin3@aol.com*
3334	*.hnyear
3335	*.hnumkhotep@india.com.hnumkhotep
3336	*.wowwhereismyfiles
3337	*.decryptional
3338	*.wowreadfordecryp
3339	*.7zipper
3340	*.youransom
3341	*.gui
3342	*.Harzhuangzi
3343	*.encryptedyourfiles
3344	*HERMES
3345	\[amanda_sofost@india.com\].wallet
3346	*.wcry
3347	*.velikasrbija
3348	*.razarac
3349	*.serpent
3350	*.msj
3351	*.szesnl
3352	_DECRYPT_INFO_szesnl.html
3353	000-IF-YOU-WANT-DEC-FILES.html
3354	*.evillock
3355	*.letmetrydecfiles
3356	*.yourransom
3357	*.lambda_l0cked
3358	*.gefickt
3359	*.HakunaMatata
3360	*.CRYPTOSHIELD
3361	*.weareyourfriends
3362	MERRY_I_LOVE_YOU_BRUCE.hta
3363	How decrypt files.hta
3364	unCrypte@outlook.com*
3365	decipher_ne@outlook.com*
3366	*.potato
3367	*.otherinformation
3368	*.vxLock
3369	*.rdmk
3370	*.paytounlock
3371	TRY-READ-ME-TO-DEC.html
3372	EMAIL_*_recipient.zip
3373	*.sage
3374	*garryweber@protonmail.ch
3375	LEER_INMEDIATAMENTE.txt
3376	*.killedXXX
3377	*.doomed
3378	*.sifreli
3379	*.MERRY
3380	000-No-PROBLEM-WE-DEC-FILES.html
3381	*.noproblemwedecfiles
3382	WE-MUST-DEC-FILES.html
3383	*.powerfulldecrypt
3384	*.stn
3385	*bingo@opensourcemail.org
3386	*.id-3044989498_x3m
3387	*.x3m
3388	READ_ME_TO_DECRYPT_YOU_INFORMA.jjj
3389	*.wuciwug
3390	*.kencf
3391	*.file0locked
3392	file0locked.js
3393	CryptoRansomware.exe
3394	*.VBRANSOM
3395	_HELP_Recover_Files_.html
3396	*.oops
3397	*.deria
3398	*.RMCM1
3399	*.Locked-by-Mafia
3400	*.кибер разветвитель
3401	*-filesencrypted.html
3402	decrypt_Globe*.exe
3403	*.hnumkhotep
3404	DecryptFile.txt
3405	*.L0CKED
3406	NFS-e*1025-7152.exe
3407	firstransomware.exe
3408	HELP-ME-ENCED-FILES.html
3409	*.helpmeencedfiles
3410	*EdgeLocker*.exe
3411	*.edgel
3412	*.XBTL
3413	*.firecrypt
3414	YOUR_FILES_ARE_DEAD.hta
3415	*.MRCR1
3416	*.PEGS1
3417	*.RARE1
3418	*.airacropencrypted!
3419	*\[cryptsvc@mail.ru\].*
3420	WHERE-YOUR-FILES.html
3421	*.Whereisyourfiles
3422	*opentoyou@india.com
3423	C-email-*-*.odcodc
3424	*.maktub
3425	*.hush
3426	*.bript
3427	_*_README.hta
3428	_*_README.jpg
3429	HOW_OPEN_FILES.hta
3430	*.gangbang
3431	GJENOPPRETTING_AV_FILER.html
3432	GJENOPPRETTING_AV_FILER.txt
3433	!!! HOW TO DECRYPT FILES !!!.txt
3434	*.braincrypt
3435	INSTRUCTION RESTORE FILE.TXT
3436	*.lesli
3437	Survey Locker.exe
3438	!!!!!ATENÇÃO!!!!!.html
3439	Receipt.exe
3440	WindowsApplication1.exe
3441	HWID Lock.exe
3442	VIP72.exe
3443	DALE_FILES.TXT
3444	*.DALE
3445	*.8637
3446	*.kok
3447	HOW_TO_RESTORE_YOUR_DATA.html
3448	*.paymrts
3449	*.paymds
3450	RESTORE_CORUPTED_FILES.HTML
3451	READ@My.txt
3452	Cyber SpLiTTer Vbs.exe
3453	*.flyper
3454	000-PLEASE-READ-WE-HELP.html
3455	*.helpdecrypt@india.com
3456	*.VforVendetta
3457	popcorn_time.exe
3458	*.filock
3459	*.wallet
3460	*_.rmd
3461	*.uDz2j8mv
3462	OSIRIS-*.htm
3463	DesktopOsiris.htm
3464	*\[cryptservice@inbox.ru\]*
3465	*.no_more_ransom
3466	bahij2@india.com
3467	*.lovewindows
3468	*.osiris
3469	*.R.i.P
3470	Important!.txt
3471	!_HOW_TO_RESTORE_*.txt
3472	HOW_TO_RESTORE_FILES.txt
3473	_README_*.hta
3474	*.Zzzz
3475	*\[lavandos@dr.com\].wallet
3476	*.coin
3477	*.crypted_file
3478	*.EncrypTile
3479	*.hcked
3480	_README_.hta
3481	Runsome.exe
3482	Payment_Advice.mht
3483	lblBitcoinInfoMain.txt
3484	lblFinallyText.txt
3485	lblMain.txt
3486	*.hannah
3487	*.vindows
3488	How to decrypt your files.jpg
3489	How to decrypt your files.txt
3490	How to get data back.txt
3491	*.zycrypt
3492	*.sgood
3493	*.zzzzz
3494	xort.txt
3495	DOSYALARINIZA ULAŞMAK İÇİN AÇINIZ.html
3496	HOWTO_RECOVER_FILES_*.TXT
3497	HELP_RESTORE_FILES_*.TXT
3498	Recovery+*.html
3499	Recovery+*.txt
3500	_H_e_l_p_RECOVER_INSTRUCTIONS+*.png
3501	_H_e_l_p_RECOVER_INSTRUCTIONS+*.html
3502	help_recover_instructions+*.html
3503	help_recover_instructions+*.BMP
3504	_how_recover+*.html
3505	_how_recover+*.txt
3506	ThxForYurTyme.txt
3507	_HOW_TO_Decrypt.bmp
3508	_RECOVER_INSTRUCTIONS.ini
3509	###-READ-FOR-HELLPP.html
3510	rtext.txt
3511	DECRYPTION INSTRUCTIONS.txt
3512	decrypt explanations.html
3513	_WHAT_is.html
3514	_HOWDO_text.html
3515	readme_liesmich_encryptor_raas.txt
3516	_Adatok_visszaallitasahoz_utasitasok.txt
3517	How to restore files.hta
3518	locked.bmp
3519	README_TO_RECURE_YOUR_FILES.txt
3520	Your files encrypted by our friends !!!.txt
3521	ATTENTION.url
3522	@WARNING_FILES_ARE_ENCRYPTED.*.txt
3523	README!!!.txt
3524	# README.hta
3525	!Recovery_*.html
3526	YourID.txt
3527	recover.bmp
3528	recover.txt
3529	README HOW TO DECRYPT YOUR FILES.HTML
3530	READ_IT.txt
3531	*.lock93
3532	*.!emc
3533	*.adk
3534	svchosd.exe
3535	*.aesir
3536	*.CHIP
3537	*.happy
3538	*.angelamerkel
3539	*.razy1337
3540	*.zendr4
3541	*.dharma
3542	*.locked3
3543	*.duhust
3544	*.exploit
3545	*_crypt
3546	*_help_instruct*.*
3547	*!DMAlock*
3548	*.GSupport3
3549	*.rnsmwr
3550	*.dCrypt
3551	ransomed.html
3552	*.Alcatraz
3553	*_WHAT_is.html
3554	readme.hta
3555	*.96e2
3556	*.thor
3557	*.dxxd
3558	*.usr0
3559	*.shit
3560	*.coded
3561	*.raid10
3562	*.realfs0ciety*
3563	*.rip
3564	*.okean*
3565	*.globe
3566	*.nuclear55
3567	*.1txt
3568	*.kostya
3569	*.k0stya
3570	*.comrade
3571	*.exotic
3572	*.fuck
3573	*.Yakes
3574	*.Zimbra
3575	email-salazar_slytherin10@yahoo.com.ver-*.id-*-*.randomname-*
3576	*._AiraCropEncrypted!
3577	README_RECOVER_FILES_*.txt
3578	README_RECOVER_FILES_*.png
3579	README_RECOVER_FILES_*.html
3580	*.~HL*
3581	Sarah_G@ausi.com___*
3582	*.zc3791
3583	*.venusp
3584	*.shino
3585	*.bleepYourFiles
3586	*.crashed
3587	*.amba
3588	*.7h9r
3589	*.已加密
3590	*.암호화됨
3591	*.b5c6
3592	*.ap19
3593	*.a19
3594	_*_HOWDO_text.html
3595	*_HOWDO_text.bmp
3596	*_HOWDO_text.html
3597	*.odin
3598	*.zypto*
3599	zzzzzzzzzzzzzzzzzyyy
3600	zycrypt.*
3601	*decrypt your file*.*
3602	*_nullbyte*
3603	*.bart
3604	*.axx
3605	_H_e_l_p_RECOVER_INSTRUCTIONS+*.txt
3606	HOW-TO-DECRYPT-FILES.HTML
3607	HOW_TO_DECRYPT.HTML
3608	exit.hhr.obleep
3609	UnblockFiles.vbs
3610	README_DECRYPT_HYDRA_ID_*.txt
3611	DECRYPT_Readme.TXT.ReadMe
3612	Decrypt All Files *.bmp
3613	HowDecrypt.gif
3614	HELP_YOURFILES.HTML
3615	HOW TO DECRYPT FILES.HTML
3616	BUYUNLOCKCODE
3617	BitCryptorFileList.txt
3618	*.crjocker
3619	*.POSHKODER
3620	*.hydracrypt_ID_*
3621	*.CTBL2
3622	*.unbrecrypt_ID_*
3623	*.padcrypt
3624	*.rekt
3625	*.CCCRRRPPP
3626	*.SecureCrypte
3627	*.windows10
3628	*.pdcr
3629	*.keybtc@inbox
3630	*.breaking_bad
3631	*.cryptowall
3632	*.xorist
3633	*.crypt1
3634	How_to_decrypt_your_files.jpg
3635	How_to_restore_files.hta
3636	*.cerber3
3637	*.a5zfn
3638	*.purge
3639	*.fantom
3640	*.cerber2
3641	!readme.*
3642	Como descriptografar seus arquivos.txt
3643	*.C0rp0r@c@0Xr@
3644	*.domino
3645	*cerber2
3646	*.cawwcca
3647	how_to_unlock*.*
3648	!Recovery_*.txt
3649	Read_this_file.txt
3650	*.legion
3651	*.encoderpass
3652	*.cryptolocker
3653	*.7z.encrypted
3654	ATTENTION!!!.txt
3655	HELP_DECRYPT.lnk
3656	how to decrypt aes files.lnk
3657	restore_files.txt
3658	HowDecrypt.txt
3659	$RECYCLE.BIN.{*-*-*-*}
3660	*.heisenberg
3661	*.breaking bad
3662	*.razy
3663	*.Venusf
3664	.~
3665	*.payfornature@india.com.crypted
3666	winclwp.jpg
3667	wie_zum_Wiederherstellen_von_Dateien.txt
3668	tox.html
3669	strongcrypt.bmp
3670	qwer2.html
3671	qwer.html
3672	pronk.txt
3673	paycrypt.bmp
3674	maxcrypt.bmp
3675	how_decrypt.gif
3676	how to get data.txt
3677	help_recover_instructions*.txt
3678	help_recover_instructions*.html
3679	help_recover_instructions*.bmp
3680	help-file-decrypt.enc
3681	enigma_encr.txt
3682	enigma.hta
3683	default432643264.jpg
3684	default32643264.bmp
3685	decypt_your_files.html
3686	de_crypt_readme.txt
3687	de_crypt_readme.html
3688	de_crypt_readme.bmp
3689	cryptinfo.txt
3690	crjoker.html
3691	_how_recover*.txt
3692	_how_recover*.html
3693	_Locky_recover_instructions.bmp
3694	_H_e_l_p_RECOVER_INSTRUCTIONS*.txt
3695	_H_e_l_p_RECOVER_INSTRUCTIONS*.png
3696	_H_e_l_p_RECOVER_INSTRUCTIONS*.html
3697	_HELP_instructions.txt
3698	_HELP_instructions.bmp
3699	_DECRYPT_INFO_*.html
3700	Your files encrypted by our friends !!! txt
3701	Your files are locked !.txt
3702	Your files are locked !!.txt
3703	Your files are locked !!!.txt
3704	Your files are locked !!!!.txt
3705	YOUR_FILES_ARE_LOCKED.txt
3706	YOUR_FILES_ARE_ENCRYPTED.TXT
3707	YOUR_FILES_ARE_ENCRYPTED.HTML
3708	YOUGOTHACKED.TXT
3709	UNLOCK_FILES_INSTRUCTIONS.txt
3710	UNLOCK_FILES_INSTRUCTIONS.html
3711	SIFRE_COZME_TALIMATI.html
3712	SHTODELATVAM.txt
3713	Read Me (How Decrypt) !!!!.txt
3714	RESTORE_FILES_*.txt
3715	RESTORE_FILES_*.*
3716	READ_THIS_TO_DECRYPT.html
3717	README_HOW_TO_UNLOCK.TXT
3718	README_HOW_TO_UNLOCK.HTML
3719	README_DECRYPT_UMBRE_ID_*.txt
3720	README_DECRYPT_UMBRE_ID_*.jpg
3721	README_DECRYPT_HYRDA_ID_*.txt
3722	READ ME FOR DECRYPT.txt
3723	READ IF YOU WANT YOUR FILES BACK.html
3724	Payment_Instructions.jpg
3725	ONTSLEUTELINGS_INSTRUCTIES.html
3726	OKSOWATHAPPENDTOYOURFILES.TXT
3727	MENSAGEM.txt
3728	KryptoLocker_README.txt
3729	Instructionaga.txt
3730	ISTRUZIONI_DECRITTAZIONE.html
3731	INSTRUCTIONS_DE_DECRYPTAGE.html
3732	INSTRUCCIONES_DESCIFRADO.html
3733	INSTALL_TOR.URL
3734	IMPORTANT.README
3735	IMPORTANT READ ME.txt
3736	Howto_RESTORE_FILES.html
3737	How to decrypt your data.txt
3738	How to decrypt LeChiffre files.html
3739	Help Decrypt.html
3740	Hacked_Read_me_to_decrypt_files.html
3741	HOW_TO_UNLOCK_FILES_README_*.txt
3742	HOW_TO_RESTORE_FILES.html
3743	HOW_DECRYPT.URL
3744	HOW_DECRYPT.TXT
3745	HOW_DECRYPT.HTML
3746	HOWTO_RECOVER_FILES_*.*
3747	HOW TO DECRYPT FILES.txt
3748	HELP_YOUR_FILES.html
3749	HELP_YOUR_FILES.PNG
3750	HELP_TO_SAVE_FILES.bmp
3751	HELP_RESTORE_FILES_*.*
3752	HELP_DECRYPT.URL
3753	HELP_DECRYPT.PNG
3754	HELP_DECRYPT.HTML
3755	GetYouFiles.txt
3756	File Decrypt Help.html
3757	FILES_BACK.txt
3758	ENTSCHLUSSELN_HINWEISE.html
3759	DecryptAllFiles*.txt
3760	DESIFROVANI_POKYNY.html
3761	DECRYPT_YOUR_FILES.txt
3762	DECRYPT_YOUR_FILES.HTML
3763	DECRYPT_ReadMe1.TXT
3764	DECRYPT_INSTRUCTIONS.html
3765	DECRYPT_INSTRUCTION.URL
3766	DECRYPT_INSTRUCTION.HTML
3767	DECRYPTION_HOWTO.Notepad
3768	Comment débloquer mes fichiers.txt
3769	BUYUNLOCKCODE.txt
3770	AllFilesAreLocked*.bmp
3771	4-14-2016-INFECTION.TXT
3772	*_ryp
3773	*_HELP_instructions.html
3774	*.xcrypt
3775	*.unavailable
3776	*.szf
3777	*.porno.pornoransom
3778	*.plauge17
3779	*.neitrino
3780	*.kimcilware.locked
3781	*.iwanthelpuuu
3782	*.herbst
3783	*.helpdecrypt@ukr.net
3784	*.h3ll
3785	*.gws.porno
3786	*.fuckyourdata
3787	*.encrypted.locked
3788	*.cryptz
3789	*.crypttt
3790	*.cripttt
3791	*.criptokod
3792	*.criptiko
3793	*.btc.kkk.fun.gws
3794	*.aga
3795	*._ryp
3796	*.Where_my_files.txt
3797	*.Read_Me.Txt
3798	*.RSplited
3799	*.KEYZ.KEYH0LES
3800	*.How_To_Get_Back.txt
3801	*.How_To_Decrypt.txt
3802	*.Contact_Here_To_Recover_Your_Files.txt
3803	*.31392E30362E32303136_*
3804	# DECRYPT MY FILES #.vbs
3805	# DECRYPT MY FILES #.txt
3806	# DECRYPT MY FILES #.html
3807	!Where_are_my_files!.html
3808	!!!README!!!*.rtf
3809	!!!-WARNING-!!!.txt
3810	!!!-WARNING-!!!.html
3811	*.magic_software_syndicate
3812	*maestro@pizzacrypts.info
3813	*.crypt
3814	*.bitstak
3815	*.wflx
3816	*.CRRRT
3817	howtodecryptaesfiles.txt
3818	!satana!.txt
3819	*.akaibvn
3820	*.cRh8
3821	*.YTBL
3822	*.krypted
3823	*.tzu
3824	*.6FKR8d
3825	*.sshxkej
3826	*.eclr
3827	*.epic
3828	*.paybtcs
3829	*.AFD
3830	*.paymst
3831	*.payms
3832	*.isis
3833	*.zepto
3834	*.bart.zip
3835	*.kratos
3836	*.31342E30362E32303136*
3837	*.SecureCrypted
3838	*.crptrgr
3839	*.rtyrtyrty
3840	!DMALOCK3.0*
3841	*.evil
3842	*.crypt38
3843	*.asdasdasd
3844	*.ded
3845	*.bloccato
3846	*.canihelpyou
3847	*.crypz
3848	decrypt-instruct*.*
3849	*files_are_encrypted.*
3850	*decryptmyfiles*.*
3851	help_instructions.*
3852	*-recover-*.*
3853	de_crypt_readme.*
3854	*!recover!*.*
3855	*recover}-*.*
3856	*rec0ver*.*
3857	_help_instruct*.*
3858	*_recover_*.*
3859	*+recover+*.*
3860	*warning-!!*.*
3861	*decrypt my file*.*
3862	help_file_*.*
3863	recovery+*.*
3864	readme_for_decrypt*.*
3865	install_tor*.*
3866	readme_decrypt*.*
3867	howtodecrypt*.*
3868	howto_restore*.*
3869	how_to_recover*.*
3870	how_recover*.*
3871	how_to_decrypt*.*
3872	how to decrypt*.*
3873	help_restore*.*
3874	help_your_file*.*
3875	help_recover*.*
3876	help_decrypt*.*
3877	decrypt_instruct*.*
3878	cryptolocker.*
3879	*recover_instruction*.*
3880	*.hydracrypt_ID*
3881	*gmail*.crypt
3882	*.cryptotorlocker*
3883	*.xxx
3884	*.xyz
3885	*.xtbl
3886	*.xort
3887	*.xrtn
3888	*.vvv
3889	*.vscrypt
3890	*.trun
3891	*.ttt
3892	*.surprise
3893	*.troyancoder@qq_com
3894	*.sport
3895	*.scl
3896	*.ryp
3897	*.sanction
3898	*.RRK
3899	*.rokku
3900	*.remind
3901	*.relock@qq_com
3902	*.RDM
3903	*.RADAMANT
3904	*.R5A
3905	*.R4A
3906	*.PoAr2w
3907	*.pizda@qq_com
3908	*.p5tkjw
3909	*.oplata@qq_com
3910	*.oshit
3911	*.oor
3912	*.one-we_can-help_you
3913	*.OMG!
3914	*.nochance
3915	*.nalog@qq_com
3916	*.micro
3917	*.LOL!
3918	*.locky
3919	*.locked
3920	*.LeChiffre
3921	*.kraken
3922	*.korrektor
3923	*.kkk
3924	*.kimcilware
3925	*.KEYZ
3926	*.keybtc@inbox_com
3927	*.KEYHOLES
3928	*.justbtcwillhelpyou
3929	*.infected
3930	*.helpdecrypt@ukr_net
3931	*.hb15
3932	*.ha3
3933	*.gruzin@qq_com
3934	*.gws
3935	*.fun
3936	*.fucked
3937	*.enigma
3938	*.encryptedped
3939	*.encryptedRSA
3940	*.encryptedAES
3941	*.Encrypted
3942	*.encrypt
3943	*.encedRSA
3944	*.EnCiPhErEd
3945	*.dyatel@qq_com
3946	*.czvxce
3947	*.darkness
3948	*.ctbl
3949	*.CrySiS
3950	*.CryptoTorLocker2015!
3951	*.crypted
3952	*.cry
3953	*.crjoker
3954	*.crinf
3955	*.crime
3956	*.coverton
3957	*.code
3958	*.clf
3959	*.chifrator@qq_com
3960	*.cerber
3961	*.cbf
3962	*.btcbtcbtc
3963	*.btc-help-you
3964	*.btc
3965	*.bloc
3966	*.better_call_saul
3967	*.AES256
3968	*.{CRYPTENDBLACKDC}
3969	*.73i87A
3970	*.zzz
3971	*.abc
3972	*.aaa
3973	vault.txt
3974	vault.key
3975	recovery_key.txt
3976	vault.hta
3977	message.txt
3978	recovery_file.txt
3979	confirmation.key
3980	enc_files.txt
3981	last_chance.txt
3982	*.vault
3983	*want your files back.*
3984	*.frtrss
3985	*.exx
3986	*.ezz
3987	*.ecc
3988	*help_restore*.*
3989	*how_to_recover*.*
3990	*restore_fi*.*
3991	*ukr.net*
3992	*qq_com*
3993	*keemail.me*
3994	*decipher*
3995	*install_tor*.*
3996	*@india.com*
3997	*@gmail_com_*
3998	*.*obleep
3999	*.*exx
4000	*.*locked
4001	*.*nochance
4002	*.*kraken
4003	*.*kb15
4004	*.*darkness
4005	*.*crypto
4006	*.*cry
4007	_Locky_recover_instructions.txt
4008	help_recover_instructions+*.txt
4009	recoverfile*.txt
4010	Howto_Restore_FILES.TXT
4011	recoveryfile*.txt
4012	_how_recover.txt
4013	howrecover+*.txt
4014	restorefiles.txt
4015	howto_recover_file.txt
4016	HowtoRESTORE_FILES.txt
4017	RECOVERY_FILE*.txt
4018	RECOVERY_FILES.txt
4019	help_decrypt_your_files.html
4020	HELPDECYPRT_YOUR_FILES.HTML
4021	IHAVEYOURSECRET.KEY
4022	SECRET.KEY
4023	SECRETIDHERE.KEY
4024	READTHISNOW!!!.TXT
4025	IAMREADYTOPAY.TXT
4026	HELLOTHERE.TXT
4027	FILESAREGONE.TXT
4028	DECRYPT_ReadMe.TXT
4029	Read.txt
4030	About_Files.txt
4031	_secret_code.txt
4032	ReadDecryptFilesHere.txt
4033	Coin.Locker.txt
4034	HOW_TO_DECRYPT_FILES.TXT
4035	DECRYPT_INSTRUCTION.TXT
4036	encryptor_raas_readme_liesmich.txt
4037	Help_Decrypt.txt
4038	YOUR_FILES.url
4039	How_To_Recover_Files.txt
4040	YOUR_FILES.HTML
4041	INSTRUCCIONES_DESCIFRADO.TXT
4042	DECRYPT_INSTRUCTIONS.TXT
4043	HELP_TO_SAVE_FILES.txt
4044	DecryptAllFiles.txt
4045	HELP_RECOVER_FILES.txt
4046	HELP_RESTORE_FILES.txt
4047	HELP_TO_DECRYPT_YOUR_FILES.txt
4048	HELP_YOUR_FILES.TXT
4049	HELPDECRYPT.TXT
4050	*.CTB2
4051	*.SUPERCRYPT
4052	*.magic
4053	*.1999
4054	*.toxcrypt
4055	*.bleep
4056	*.0x0
4057	*.good
4058	*.R16M01D05
4059	*.pzdc
4060	*.XRNT
4061	*.crypto
4062	*.ccc
4063	*.da_vinci_code
4064	*.payransom
4065	*.KEYH0LES
4066	oor.*
4067	*.zyklon
4068	*.zcrypt
4069	*.Z81928819
4070	*.Silent
4071	*.RSNSlocked
4072	*.RAD
4073	*.porno
4074	*.pornoransom
4075	*.odcodc
4076	_ryp
4077	*.helpdecrypt@ukr*.net
4078	*.only-we_can-help_you
4079	*.cryp1
4080	*.fileiscryptedhard
4081	*.blocatto
4082	*.8lock8
4083	*.777
